Tittle,Lyrics
2018 Sayangi Malaysiaku,TIGA SATU BULAN LAPAN LIMA PULUH TUJUH (OH OH) PERJUANGKAN PERTAHANKAN TANAH AIRKU (OH OH) IMPIAN AKU GEMILANG BARU • SATU SUARA LAUNGKAN MERDEKA BANGKIT SEMUA DEMI NEGARA SELAMANYA KITA MERDEKA • SAYANGI MALAYSIAKU SAYANGI MALAYSIAKU (OH OH) TANAH AIRKU INI KITA PUNYA SAYANGI MALAYSIAKU SAYANGI MALAYSIA (OH OH) SATU SUARA LAUNGKAN MERDEKA • JANGAN LEMAH BANGUNLAH BUAT BARU SEMULA (OH OH) PERCAYALAH HARI INI KITA PUNYA (OH OH) KITA PUNYA • IMPIAN AKU GEMILANG BARU SATU SUARA LAUNGKAN MERDEKA BANGKIT SEMUA DEMI NEGARA SELAMANYA KITA MERDEKA • SAYANGI MALAYSIAKU SAYANGI MALAYSIAKU (OH OH) TANAH AIRKU INI KITA PUNYA SAYANGI MALAYSIAKU SAYANGI MALAYSIA (OH OH) SATU SUARA LAUNGKAN MERDEKA • MERDEKA MERDEKA MERDEKA • KITA MERDEKA SAYANGI MALAYSIAKU SAYANGI MALAYSIAKU (OH OH) TANAH AIRKU INI KITA PUNYA (TANAH AIRKU) SAYANGI MALAYSIAKU SAYANGI MALAYSIA (OH OH) SATU SUARA LAUNGKAN MERDEKA • SAYANGI MALAYSIAKU SAYANGI MALAYSIA SATU SUARA LAUNGKAN INI KITA PUNYA
2019 Sayangi Malaysiaku: Malaysia Bersih (2019),HARAPAN SEMUA MOGA KITA BERJAYA BAGAI NEGARA YANG KEKAL MERDEKA AMANAH BANGSA KITA PIKUL BERSAMA JADIKAN MALAYSIA BAHAGIA ASAL BUDAYA KITA BUDI PEKERTI INDAH AMANAH JUJUR AMALAN KITA KINI MASANYA SUDAH TIBA UNTUK BINA SEMULA NEGARA TERCINTA KITA BINA NEGARA PERANGI RASUAH KITA SATUKAN HATI DEMI IBU PERTIWI KEUTUHAN JIWA MEMBINA NURANI MOGA KITA TERUS DISANJUNGI HARAPAN SEMUA MOGA KITA BERJAYA SEBAGAI NEGARA YANG KEKAL MERDEKA KINI MASANYA SUDAH TIBA UNTUK BINA SEMULA NEGARA TERCINTA MALAYSIA BERSIH HARAPAN KITA MALAYSIA BERSIH HARAPAN KITA
2019 Keranamu Malaysia,"Buruh,  nelayan  dan  juga  petani Gaya  hidup  kini  dah  berubah Anak-anak  terasuh  mindanya Lahir  generasi  bijak  pandai Pakar  IT,  pakar  ekonomi Jaguh  sukan  dan  juga  jutawan Berkereta  jenama  negara Megah  menyusur  di  jalan  raya Alam  cyber  teknologi  terkini Kejayaan  semakin  hampiri Biar  di  kota  ataupun  desa Kita  semua  pasti  merasa  bangga Keranamu  kami  mendakap  tuah Keranamu  kami  bangsa  berjaya Keranamu  kami  hidup  selesa Limpah  budi  kemakmuran  negara Keranamu  kami  bebas  merdeka Keranamu  myawa  dipertaruhkan Keranamu  rela  kami  berjuang Demi  bangsa  kedaulatan  negara (  ulang  dari  mula  ) Keranamu  Negara  Malaysia Malaysia... Terima  kasih  Malaysia  ! "
2020 Malaysia Prihatin,KEDAMAIAN MILIK KITA BERSAMA AMANAH BANGSA JUNJUNG SLAMANYA ABADIKANLAH JIWA DAN RAGAMU TEGUH SINAR CAHAYA SATUKAN JIWA SEMARAKKAN API CINTA DI HATI PADA SETIAP INSAN KITA GAPAIKAN AGAR GEMILANG MEKAR DI PERSADA SATU LANGKAH SATU HATI UNTUKMU PERTIWI DI MANA BUMI DIPIJAK DI SITU LANGIT DIJUNJUNG KITA GUNUNGKAN SEMANGAT SEJIWA WALAU DI MANA SAJA BERADA MAKMURNYA SEIRINGAN AGAR TEGUH TULUS IKHLAS DIZAHIRKAN MALAYSIAKU PRIHATIN SELAMANYA NEGARA BANGSA DIUTAMAKAN KHIDMAT DIBERI DENGAN PENUH RELA TANAH AIR YANG TERCINTA NAMAMU HARUM DI PUNCAK DUNIA PAYUNG MAHKOTA TERAS PERTIWI DI PERSADA NAN GEMILANG
Negaraku,"NEGARAKU TANAH TUMPAHNYA DARAHKU, RAKYAT HIDUP BERSATU DAN MAJU, RAHMAT BAHAGIA TUHAN KURNIAKAN, RAJA KITA SELAMAT BERTAKHTA, RAHMAT BAHAGIA TUHAN KURNIAKAN. RAJA KITA SELAMAT BERTAKHTA"
Jalur Gemilang,Merahmu bara semangat waja Putihmu bersih budi pekerti Kuning berdaulat payung negara Biru perpaduan kami semua Puncak dunia telah kau tawan Lautan luas telah kau redah Membawa semangat jiwa merdeka Semarak jaya kami warganya Empat belas melintang jalurnya Semua negeri dalam Malaysia Satu suara satu semangat Itu sumpah warga berdaulat Jalur gemilang… di bawah naunganmu Jalur gemilang… kami semua bersatu Perpaduan ketaatan Amalan murni rakyat Malaysia Jalur gemilang… megah kami terasa Jalur gemilang… kibarkanlah wawasan Merah putih biru kuning Jalur semangat kami semua Berkibarlah Berkibarlah Berkibarlah
Lagu Negeri Perak,Dilanjutkan Allah usianya Sultan Adil dan murah Memerintah watan Ditaati rakyat Kiri dan kanan Iman yang soleh Allah kurniakan Allah berkati Perak Ridzuan Allah selamatkan Negeri dan Sultan
Lagu Negeri Pahang,Ya Allah Yang Maha Kuasa Lanjutkan Usia Duli Yang Maha Mulia Dirgahayu Darul Makmur Aman Dan Bahagia Sentiasa Ya Allah Selamatkan Duli Tuanku Raja Kami.
Lagu Negeri Johor,llah peliharakan Sultan‘ Nugerahkan dia segala kehormatan sihat dan ria kekal dan makmur luaskan kuasa naungkan kami rakyat dipimpini berzaman lagi dengan merdeka bersatu hati Allah berkati Johor Allah selamatkan Sultan
Lagu Negeri Kelantan,Lanjutkan Usia Al-Sultan Kami Sultan Kelantan Raja Ikrami Aman Sentosa Tuhan Sirami Kekal Memerintah Kami Kasih Dan Taat Setia Disembahkan Keriangan Diucapkan Segala Kebesaran Allah Cucurkan Bertambah Kemuliaan
Lagu Negeri Melaka,Melaka Negeri Bersejarah Tempat Tumpah Darah Kita Dijunjung Dengan Sepenuh Jiwa Untuk Maju Dan Jaya Rakyat Melaka Sudah Bersatu Padu Berikrar Taat Setia Jujur Berkhidmat Setiap Masa Melaka Maju Jaya
Lagu Negeri Sabah,Sabah tanahair ku Negeri kita yang tercinta Pemuda pemudi semua marilah bangunlah bersatu semua Marilah bersama serta maju jaya Merdeka sepanjang masa Bersatu segala bangsa sentosa Sabah negeri merdeka
Lagu Negeri Sarawak,Sarawak tanah airku Negeriku tanah airku Sarawak Engkaulah tanah pusakaku Tanah tumpah darahku Ibu pertiwiku Rakyat hidup mesra dan bahagia Damai muhibbah sentiasaBersatu berusaha berbakti Untuk Sarawakku cintai Sarawak dalam Malaysia Aman makmur rahmat Tuhan Maha Esa Kekal lah Sarawak bertuahTeras perjuangan rakyat Berjaya berdaulat
Lagu Negeri Sembilan,Berkatlah Yang di-Pertuan Besar di Negeri Sembilan Kurniai Sihat Dan Makmur Kasihi Rakyat Lanjutkan Umur Akan Berkati Sekalian Yang Setia Musuhnya Habis Binasa Berkatlah Yang di-pertuan Besar Di Negeri Sembilan
Lagu Negeri Sabah,Sabah tanah airku Negeri kita yang tercinta Pemuda-pemudi semua marilah Bangunlah bersatu semua Marilah bersama serta maju jaya Merdeka sepanjang masa Bersatu segala bangsa sentosa Sabah negeri merdeka
Lagu Negeri Kedah,Allah Selamat Sultan Mahkota Berpanjangan Usia Di Atas Takhta Memelihara Ugama Nabi Kita Negeri Kedah Serata-rata
Lagu Negeri Pulau Pinang,Selamat Tuhan kurniakan Selamat Pulau Pinang Negeriku yang mulia Kutaat dan setia Aman dan bahagia Majulah jayalah Negeriku yang kucinta Bersatu dan bersama Untuk negeri kita
Lagu Negeri Perlis ,Amin amin ya Rabaljalil Doa hamba yang sangat zalil Kekalkan daulat serta adil Bagi perintah Jamalullail
Lagu Negeri Selangor,Duli Yang Maha Mulia Selamat di atas takhta Allah lanjutkan usia Tuanku Rakyat mohon restu bawah Duli Tuanku Bahagia selama-lamanya Aman dan sentosa Duli Yang Maha Mulia
Tanggal 31,"Bulan 8, 57Merdeka,merdeka,Ia pasti menjadi sejarah Tanggal 31,Bulan 8, 57,Hari yang mulia,hari bahagia,Sambut dengan jiwa yang merdeka.Mari kita seluruh negara,Ramai-ramai menyambut hari merdeka,MERDEKA.31,bulan 8,57,HARI MULIA NEGARAKU MERDEKA...."
Tanah Pusaka,"Sungguh gemilang negeriku,Yang ku puja oh tanah MALAYSIA, Dimerata dunia,Harum semerbak namamu oh MALAYSIA.Aman makmur kaya raya,Selama-lama hidup maju jaya, Kau tanah pusaka,Negaraku yang berdaulat dan merdeka.TANAH PUSAKA BERTUAH,BERBAGAI BANGSA DI DALAMNYA, HIDUP AMAN DAN BERSAMA, BERSATU KERJA UNTUK MALAYSIA.Musuh melanggarku gempur, Sungguh rela kugugur kerana,Kau TANAH PUSAKA,BIAR PUTIH TULANG JANGAN PUTIH MATA.... "
Dirgahayu Tanah Airku,"Kau,persada indah permai,Pepohon menghijau,menghias pantai,Putera puterimu tersenyum riang ria,TUMPUAN PELANCONG,DAN JUGA PARA PENIAGA,BATIK SONGKET TENUNAN MENAWAN,TERKENAL MERATA DUNIA.Kepadamu oh pertiwi,Kasihku abadi sejati murni,Relaku berbakti demi berkorban diri,Padamu ku curah sumpah,setia dan janji,DIRGAHAYU OH TANAH AIRKU....."
Sejahtera Malaysia,"Puji dan syukur pada ilahi,Anugerahnya tiada terhingga,Kedamaian,kemakmuran,Malaysiaku bahagia.Bersemarak MALAYSIA tercinta,Kibarkan panji kebesarannya,Kami junjung,cita-cita luhur,Perpaduan seluruh negeri.Seia,sekata,sehati,sejiwa,Menghadapi cabaran,Kami setia,kami sedia,Berkorban untuk negara.Dengan tekad untuk berjaya,Berbakti pada nusa dan bangsa,Kami rela,menjaga namamu,SEJAHTERA MALAYSIA...."
Untukmu Malaysia,"Padamu Malaysiaku berjanji,Padamu ku akan berbakti,Seluruh jiwa raga ku serahkan,Demi kejayaan bangsa.Aman makmur damai sejahtera,Akan kujunjung dan kujaga,Berastu rela junjung setia,Membela bangsa tercinta.Syukurku selalu kepada ilahi,Atas segala rahmatnya,MALAYSIAku negara maju jaya,Baktiku hanya untukmu...."
Setia,"Demi negara,yang tercinta,Kucurah bakti penuh setia,Demi Raja,yang disanjung tinggi,Kesetiaan tak berbelah bagi.Kepada pemimpin,kepada rakyat,Khidmat diberi penuh taat,Sama bekerja,sama berusaha,Setia berkhidmat untuk semua.Rela berkorban apa saja,Amanah bangsa tetap dijaga,Kami berikrar,penuh setia,Untuk AGAMA,BANGSA,dan NEGARA"
Putera- Puteri Negara,"Putera puteri negara jaya,Bersatu berpadu tenaga,Padamu harapannya bangsa,Seandai cita-cita. Putera puteri sejati mulia, Kota bandar desa sepasti, Seruan jasmani dewi suci, Bakti jasa jiwamu. Menegakkan nusa, Mendirikan bangsa, Putera puteri dewi, Cekal gagah berani. Putera puteri negara jaya, Bersatu berpadu tenaga, Padamu harapannya bangsa, Seandai cita-cita...."
Pahlawanku,Pahlawanku Pergilah berjuang untuk bangsa Jangan ragu Namamu tetap dipuja Biar mati Sebagai pahlawan yang sejati Jangan undur Jasamu kelak bertabur Selamat kau pergi Selamat kembali Dengan hati suci Dan tak takut mati Pahlawanku Menuju ruang ke medan perang Jangan takut Sebagai askar berjuang
Kenangan Negara,"Kenangkanlah masa yang lalu,Rakyat usaha tak bisa jemu,Semua serba kekurangan,Dalam masa penjajahan,Pahit rasanya,amat sengsara,Tanpa hidup yang merdeka.Sawah ladang hasil keringat,Usaha tani hanyalah penat,Anak-anak kehausan,Ilmu juga kemajuan,Untuk bekalan masa hadapan,Itulah kenangan lalu.Masa berganti masa,Negaraku merdeka,Rakyat berbilang bangsa,Bersatu setia.Nikmat hasil berganda,Di desa,di kota,Berazam mencapai cita,Berkorban jiwa raga,Itulah hasrat negara,BERDAULAT DAN MERDEKA......"
Bumi Malaysia ,Bersinar di seluruh alamku Gemilang cemerlang cahaya Lahirnya di zaman dunia baru Malaysia negara baru Malaysia Berkibar bendera Malaysiaku Berkibar di angkasa tinggi Menunjukkan semangat bersatu Bumi Malaysia tetap aman bersatu Terus berjaya dan subur bahagia Malaysia negara ku yang kaya Tetap terpuji serata dunia Kerana hidup damai sentiasa Gembira di bumi ku Malaysia Bermegah segala makhluknya Mempertahankan semangat maju Berjaya Malaysia negara baru
Bahtera Merdeka,Bonda senyum riang Menerima bahtera Merdeka Putra putri sayang Putra putri sayang Sedang berjuang Fajar telah tiba Nan menyinsing membawa harapan Tanah Semenanjung Tanah Semenanjung Pusaka Bangsa Jiwa dan raga Buktikanlah pada nusa bangsa Supaya negara maju jaya Aman Merdeka Duhai ibu pertiwi Putra putri datang sujud bakti Ingin menunaikan Ingin menunaikan Sumpah dan janji
Malaysia Tercinta,Tanah air tercinta Ibu Pertiwi warisan bangsa Negaraku Malaysia bebas merdeka Lambang keamanan dan kemakmuran Bertekap dan berbakti Semangat waja gigih berusahaSehati dan sejiwa Rakyat berbilang bangsa Menuju ke arah satu cita Keluhan resah Tiada bermain di jiwa Semuanya bergantikan ceria Zaman gerhana jauh sudah Ditinggalkan Malaysia tanah tercinta Budimu tinggi nilainya Kami menerima jasamu Tak terbalas walau bergalang nyawa Demi mu tetapku relakan Malaysia tercinta Tanah bertuah Jasa dan budi Tetapku sanjung tinggi Tetapku sanjung tinggi
Aku Negaraku,Ku sedar Tanah air aku bertuah Di sini tempatku berjasa Ku sedar sempurna hidupku di siniMalaysia ku terhutang budi Aku Negaraku Aku Negaraku Sememangnya negaraku maju Negaraku Tanah tumpah darahku Aku negaraku Di hatiku negaraku Selamanya aku negaraku Satu Negaraku Tanah tumpah darahku Kita bersama membina masa depan Semangat setinggi angkasa Kita bersama bersyukur pada Tuhan KepadaNya kita berserah Ulang Ku laungkan namamu ke seluruh dunia Malaysia aku bahagiaUlang Aku negaraku
Gemuruh suara,"Kalau engkau jatuh,Jangan engkau lemah,Kerana hidup mengajar kita,Jangan cepat mengalah.Bina yakin diri,Mampu kita lakukan,Tiada yang mustahil,Segalanya Boleh!Kita bergandingan,Meraikan Malaysia!Gemuruh suara,Jadi bangsa Berjaya,Gemuruh perkasa,Bawah satu bendera,Nama kita bina,Diseluruh benua rasa bangga,Genggam amanat wira,Julang panji Malaysia..Genggam amanat wira,Julang panji Malaysia!!"
Warisan,Disini lahirnya sebuah cinta Yang murni abadi sejati Disini tersemai cita cita Bercambah menjadi warisan Andai ku terbuang tak diterima Andai aku disingkirkan Kemana harusku bawakan Kemana harusku semaikan cinta ini Betapa Dibumi ini ku melangkah Keutara selatan timur dan barat Ku jejaki Aku Bukanlah seorang perwira Gagah menjunjung senjata Namun hati rela berjuang Walau dengan cara sendiri Demi cinta ini Ku ingin kotakan seribu janji Sepanjang kedewasaan ini Ku ingin sampaikan pesanan Aku lah penyambung warisan
Perajurit Tanah Air ,"Inilah barisan kita, Yang ikhlas berjuang.
Siap sedia berkorban,
Untuk ibu pertiwi!
Sebelum kita berjaya,
Jangan harap kami pulang!
Inilah sumpah pendekar kita,
Menuju medan bakti!
Andai kata kami gugur semua,
Taburlah bunga di atas pusara.
Kami mohon doa,
Malaysia berjaya!
Semboyan telah berbunyi,
Menuju medan bakti!"
Malaysia Berjaya,"Malaysia kita sudah berjaya,
Aman makmur bahagia
Malaysia abadi selamanya,
Berjaya dan berjaya!
Berbagai kaum sudah berikrar
Menjunjung cita-cita
Satu bangsa satu bahasa
Malaysia berjaya!
Dari Perlis sampailah ke Sabah
Kita sudah merdeka
Negara makmur rakyat mewah
Kita sudah berjaya!
Dengar semboyan kita berjaya
Gemuruh di angkasa
Satu bangsa satu negara
Malaysia berjaya!"
Warna Warna Malaysiaku ,"Warna warna Malaysiaku cemerlang
warna warna Malaysiaku gemilang
Warna-warna Malaysiaku terbilang
Ayuh tunjukkan simbol perpaduan

Ku sahut suara semangatku
Ku semata dalam perjuanganku
Ku bangga kini Malaysiaku
Terus gemilang

Walaupun berbilang bangsa
Bersama pemimpin waja
Gagah berjasa
Gabungkan tanganmu teman
Itu simbol perpaduan
Ayuh mara ke hadapan menjana impian
 
Sama tujuan sama semangat
Mencapai satu kata sepakat
Buangkanlah segala anasi jahat
Ayuh tunjukkan simbol perpaduan

Tingkat prestasi sumbangkan bakti
Bangunkan pertiwi siswa dan siswi
Lakukan sesuatu jangan berlengah lagi
Ayuh tunjukkan simbol perpaduan"
Tegakkan Bendera Kita,"Hormatilah bendera kita
Ia lambang negara
Bersatu padu kita dibawahnya
Hidup berkeluarga
Putih merah biru kuning
Warna bendera kita
Berkibar-kibar megah
Di angkasa
Kemegahan semua
Tegakkan bendera kita"
Malaysia Berjaya ,"Malaysia kita sudah berjaya,
Aman makmur bahagia
Malaysia abadi selamanya,
Berjaya dan berjaya!
Berbagai kaum sudah berikrar
Menjunjung cita-cita
Satu bangsa satu bahasa
Malaysia berjaya!
Dari Perlis sampailah ke Sabah
Kita sudah merdeka
Negara makmur rakyat mewah
Kita sudah berjaya!
Dengar semboyan kita berjaya
Gemuruh di angkasa
Satu bangsa satu negara
Malaysia berjaya!"
Sarawak Bahagia ,"Sarawak negeriku berdaulat merdeka
Rakyatnya hidup teguh bersatu padu

Semua berazam terus berkhidmat pada negara

Sentiasa maju pertiwi

Bahagialah tanah airku

Sarawak negeri yang ku cinta ku puja

Untukmu ku rela korban jiwa raga

Abadikan Sarawak ya Tuhan dalam Malaysia"
Wilayah Persekutuan Maju dan Sejahtera,"Inilah Wilayah Bumi Yang Bertuah
Maju Membangun Dijulang Megah
Aman Sentosa Di Sepanjang Masa
Teguh Disemai Sentiasa

Membara Semangat Setiap Warganya
Cergas Mindanya Semangat Waja
Pada Wilayah Ditumpah Setia
Hormat Hormati Penuh Mesra

Bersatulah, Berbaktilah
Semua Warga Wilayah
Sayangilah, Lindungilah
Sepenuh Jiwa Raga

Kita Jaga Keharmonian Semua
Maju Sejahtera
Wilayah Persekutuan"
Benderaku,"Benderaku yang gagah perkasa
Merah putih kuning biru warnanya
Berkibar megah penuh bercahaya
Pusaka kita rakyat Malaysia

Bendera Malaysia oh bendera ku
Ku pertahankan sepenuh raga ku
Dikaulah lambang negara berpadu
Di bawah naungan Duli Tuanku

Berkibar terus oh bendera ku
Kau kan ku junjung sepanjang waktu
Harumlah nama negara yang tercinta
Padamu tempat taat dan setia

Bendera Malaysia bendera kita
Kemegahan rakyat kita semua
Berkibar berkibar di ruang angkasa
Dirgahayu bendera tercinta."
Saya Anak Malaysia ,"Sembilan belas lima puluh tujuh
Bulan lapan kita merdeka
Setelah dijajah oleh orang inggeris
Kamikaze dan portugis

Dari Perlis ke kota Kinabalu
Rakyat bersatu dan maju
Bumi bertuah hasil melimpah
Siapa rajin hidup mewah

Saya anak Malaysia x4

Melayu iban india cina
Kadazan portugis pun ada
Semua kaya dengan budaya
Di bawah kibaran satu bendera

Saya anak Malaysia x4

Hujan emas di negeri orang
Hujan batu di negeri kita
Walaupun cantik negeri orang
Tentunya Malaysia cantik lagi

Saya anak Malaysia x4

Melayu iban india cina
Kadazan portugis pun ada
Semua kaya dengan budaya
Di bawah kibaran satu bendera

Saya anak Malaysia x4"
Satu Malaysia ,"Kejayaanmu
Kebangganku
Semuanya atas satu perjuangan

Kesyukuranku
Keamananmu
Segalanya atas satu perpaduan

Rakyat bersatu seiring dan maju
Pencapaian jadi mercu

Satu tak mengenal bangsa
Tak memisahkan kita
Terus perkasa

Kita satu Malaysia
Teguh ikrar bersama
Negaraku tercinta
Satu bangsa Satu Malaysia"
Nyanyian Lagu Mu ,"Biarpun di mana jua
Hatiku akan tetap setia
Biarpun tiada yang rela
Jiwaku akan tetap sedia
Mentari harapan
Membawakan kita sinaran
Satu kedamaian
Satu kebenaran
Satunya impianku
Kan ku nyanyikan lagumu
Kan ku dirikan namamu
Kitalah satu bangsa
Kan ku nyanyikan lagumu
Kan ku dirikan namamu
Inilah satu bangsa
Satu Malaysia
Disinilah janji kita
Hatiku akan tetap setia
Kini dan selamanya
Jiwaku akan tetap sedia
Mentari harapan
Membawakan kita sinaran
Satu kedamaian
Satu kebenaran
Satunya impianku
Kan ku nyanyikan lagumu
Kan ku dirikan namamu
Kitalah satu bangsa
Kan ku nyanyikan lagumu
Kan ku dirikan namamu
Inilah satu bangsa
Satu Malaysia
Tiada yang akan memadamkan jiwa ini
Tiada yang akan mematahkan semangat yang membara
Kan ku nyanyikan lagumu
Kan ku dirikan namamu
Kitalah satu bangsa
Kan ku nyanyikan lagumu
Kan ku dirikan namamu
Inilah satu bangsa
Satu Malaysia"
Kemegahan Negaraku,"Selamatlah Malaysia jaya
Negaraku yang kucintai
Seumurnya gagah perkasa
Kedaulatanmu ibu pertiwi

Malaysiaku maha perkasa
Negaraku indah murni
Selamatlah Malaysia raya
Negaraku yang kucintai"
Cemerlang Gemilang Terbilang,"Ke puncak penuh keagungan

Ke lembah penuh kemuliaan

Satu hati satu rasa

Impian pasti menjadi nyata

 

Demimu Malaysia tercinta

Kami mengenggam tekad

Membawa bangsa negara

Ke puncak keagungan

 

Demi bangsa demi negara

Ayuhlah kita bangkit berjuang

Maju bangsa maju negara

Kita di pandang mulia

 

Cemerlang gemilang terbilang

Negara dan juga bangsa

Mari buktikan pada dunia

Malaysia ku berjaya

 

Cemerlang, Gemilang, Terbilang
"
Redha Kemenangan,"Detik masa yang tiba menguji kita
Medan perjuangan di depan mata
Pada Tuhan aku pohon kekuatan teragung
Biar ku gempur setiap badai dan guruh
Sayup dibawa angin bunyi semboyan
Teguh aku berdiri menjulang bendera
Rasa cinta dalam hati biar jadi azimat
Terangi kelam kita perlukan cahaya
Akan ku gegar isi alam
Laungkan pada mereka
Hanya cinta yang jadi jawapannya
Akan ku gegar bintang-bintang
Buktikan pada mereka
Hanya kita yang akan terus bernyawa
Jalur Gemilang terakhir aku genggam
Redha kemenangan oh bawa aku pulang"
Di Medan Ini ,"Di medan ini zahirku layu
Jasad kaku dibelenggu
Jalur nadi masih kukuh
Janji setia tidak luntur

Di medan ini bakti disandang
Korbanku untuk maruah
Teguhkan azam nusa
Agar generasiku terbela

( korus )
Jejakku tinggalkan
Untuk kau teruskan
Bangkitkanku dalam perjuanganmu
Mencantas noda
Bara semangatku



[ Di Medan Ini lyrics found on http://lyrics.my ]
Bara semangatmu
Merintis cinta

Di medan ini gemilang persada
Hamparkan jati diri
Gemparkan pada mereka
Kita mampu teguhkan
Lambang merdeka

Laungkan semboyan
Seru gempur perwira
Walau gugur kubasahkan darah
Dengan ikhlas
Sumpah hidup wira bangsa

Juangkan cita
Bebaskan nusa"
Luhur,"Singkap Kembali. Detik Akhir Bersama. Linangan Airmata Ku Menitis. Dalam Pelukan. Dakapan Yang Terakhir, . Mengalir Darah Membasahi Bumi. Pergi Yang Tak Kembali. Untuk Selamanya. Segar Indah Nama Mu Di Hati Ku. PerjuanganMu Bagai Lilin Membakar. Bersinar Menerangi Kegelapan. Rela Berkorban Meredah Onak Berduri. Jasa Bakti Mu Sejernih Air Di Khali. Bersemadilah Engaku Aman Di Pusara. Sinar Cahaya Murni Keramat Mu. Berjihad Biar Menitis. Ooh Darah Terakhir. Menjadi Lambang Cinta Yang Terluhur. Sayu Dan Pilu Bermain Di Jiwa Ku. Hilang Mu kini Tiada Pengganti. Hanya Nama Mu Tersemat Di Kalbu Ku. Menjadi Satu Kenangan Abadi. Sayu Dan Pilu Bermain Di Jiwa Ku. Hilang Mu kini Tiada Pengganti. Hanya Nama Mu Tersemat Di Kalbu Ku. Menjadi Satu Kenangan Abadi."
Bersatu,"Menjadi Harapan Untukku Menyaksikan
Umat Yang Bertuah Ini Kembali Bersatu Hati
Buangkan Yang Keruh Ambillah Yang Jernih
Tiada Yang Lebih Berharga Selain Dari Perpaduan
Lupakanlah Segala Persengketaan
Hubungkan Kembali Tali Persaudaraan
Kerna Orang Beriman Itu Bersaudara
Saling Bertolong Bantu Berkasih Mesra
Agar Generasi Kita Di Masa Hadapan
Bangga Dengan Apa Yang Kita Wariskan
Menjadi Harapan Untukku Menyaksikan
Umat Yang Bertuah Ini Kembali Bersatu Hati
Bersatu Kita Teguh Bercerai Kita Roboh
Yang Berat Sama Dipikul
Yang Ringan Dijinjing Sama
Sepakat Membawa Berkat Asas Hidup Bermasyarakat
Amalkan Hidup Yang Sihat Selamat Dunia Akhirat
Lupakanlah Segala Persengketaan
Hubungkan Kembali Tali Persaudaraan Kerna Orang Beriman Itu Bersaudara
Saling Bertolong Bantu Berkasih Mesra
Agar Generasi Kita Di Masa Hadapan
Bangga Dengan Apa Yang Kita Wariskan"
Permainya Bumi Malaysia ,"Sungguh permai bumi bertuah

tanah tempat ku dilahirkan
pemandangannya indah
tetap tak menjemukan

Dinaungi payung mahkota

rakyat bahgia berbilang bangsa
negara makmur sejahtera
kaya hasil buminya

Megah berdiri Gunung Kinabalu
gambaran cita cita
teguh gagah Banjaran Titiwangsa
lambang semangat jaya

Pembangunan desa dan kota
kebanggaan rakyat jelata
negaraku Malaysia
nama harum di dunia


Sungguh permai bumi bertuah

tanah tempat ku dilahirkan
pemandangannya indah
tetap tak menjemukan

Dinaungi payung mahkota

rakyat bahgia berbilang bangsa
negara makmur sejahtera
kaya hasil buminya

Megah berdiri Gunung Kinabalu
gambaran cita cita
teguh gagah Banjaran Titiwangsa
lambang semangat jaya

Pembangunan desa dan kota
kebanggaan rakyat jelata
negaraku Malaysia

nama harum di dunia"
Perjuangan yang Belum Selesai,"Langkah, beribu langkah
Ke destinasi yang diimpi
Tiba terhenti, tercari-cari
Haluan arah, yang telah pun musnah
Harapan tak kesampaian

Hina, hinanya diri
Hanya menantikan bantuan
Bagaimanakah ini terjadi
Kerdilnya diri bukan lagi tuan
Inikah rupanya nasib bangsaku

Langkah demi langkah
Biarkah bertatih
Impian kan juga terlaksana
Martabat diri ini, tiadakan bererti
Tanpa usaha, janganlah leka

Mewah negaraku semerbak harumnya
Renjisan keringat oh bangsaku
Teruskan langkah ini
Biarkan ia kekal selamanya...

""Bangsaku bukan kecil hati dan jiwanya
Bukankah sejak zaman berzaman
Mereka menjadi pelaut, pengembara
Malah penakluk terkemuka?



Bukankah meraka sudah mengembangkan sayap
[ Perjuangan Yang Belum Selesai lyrics found on http://lyrics.my ]
Menjadi pedagang dan peniaga
Selain menjadi ulama dan ilmuan terbilang?

Bukankah bangsaku pernah mengharung samudera
Menjajah dunia yang tak dikenal?
Bukankah mereka pernah menjadi wira serantau
Yang tidak mengenal erti takut dan kematian?
Di manakah silapnya?""

Langkah demi langkah
Biarkah bertatih
Impian kan jadi terlaksana
Martabat diri ini, tiadakan bererti
Usahalah, janganlah leka

Mewah negaraku semerbak harumnya
Renjisan keringat oh bangsaku
Teruskan langkah ini
Biarkan ia kekal sentiasa...

""Hari ini, jalan ini pasti semakin berliku
Kerana masa depan belum tentu menjanjikan syurga
Bagi mereka yang lemah dan mudah kecewa

Perjuangan kita belum selesai
Kerana hanya yang cekal dan tabah
Dapat membina mercu tanda
Bangsanya yang berjaya"""
